"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorJaccard record1Value","[0] PlayerNameComparatorJaccard record2Value","[0] PlayerNameComparatorJaccard record1PreprocessedValue","[0] PlayerNameComparatorJaccard record2PreprocessedValue","[0] PlayerNameComparatorJaccard similarity","[0] PlayerNameComparatorJaccard postproccesedSimilarity","[1] PlayerSalaryYearCareerComparatorRange record1Value","[1] PlayerSalaryYearCareerComparatorRange record2Value","[1] PlayerSalaryYearCareerComparatorRange record1PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange record2PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange similarity","[1] PlayerSalaryYearCareerComparatorRange postproccesedSimilarity"
"LinearCombinationMatchingRule","player_stat_id_1354","player_salary_id_5797","0.09999999999999998",,"jorge garbajosa","johan petro","jorge garbajosa","johan petro","0.0","0.0","2007-2008","2012","2007-2008","2012","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","player_stat_id_3091","player_salary_id_11067","0.0",,"togo palazzi","tony snell","togo palazzi","tony snell","0.0","0.0","1955-1960","2015","1955-1960","2015","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1031","player_salary_id_5208","0.0",,"jacky dorsey","jason hart","jacky dorsey","jason hart","0.0","0.0","1978-1981","2006","1978-1981","2006","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1031","player_salary_id_5209","0.0",,"jacky dorsey","jason hart","jacky dorsey","jason hart","0.0","0.0","1978-1981","2007","1978-1981","2007","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3091","player_salary_id_11068","0.0",,"togo palazzi","tony snell","togo palazzi","tony snell","0.0","0.0","1955-1960","2016","1955-1960","2016","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2053","player_salary_id_2563","0.3",,"darius johnson-odom","danilo gallinari","darius johnson-odom","danilo gallinari","0.0","0.0","2013-2014","2011","2013-2014","2011","0.6","0.6"
"LinearCombinationMatchingRule","player_stat_id_2910","player_salary_id_7006","0.16666666666666666",,"larry nance","larry sanders","larry nance","larry sanders","0.3333333333333333","0.3333333333333333","1982-1994","2016","1982-1994","2016","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2910","player_salary_id_7005","0.16666666666666666",,"larry nance","larry sanders","larry nance","larry sanders","0.3333333333333333","0.3333333333333333","1982-1994","2015","1982-1994","2015","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2950","player_salary_id_8254","0.0",,"mike newlin","miroslav raduljica","mike newlin","miroslav raduljica","0.0","0.0","1972-1982","2016","1972-1982","2016","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2950","player_salary_id_8255","0.0",,"mike newlin","miroslav raduljica","mike newlin","miroslav raduljica","0.0","0.0","1972-1982","2017","1972-1982","2017","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3438","player_salary_id_9629","0.16666666666666666",,"ronnie robinson","ronnie price","ronnie robinson","ronnie price","0.3333333333333333","0.3333333333333333","1974-1975","2007","1974-1975","2007","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2053","player_salary_id_2564","0.4",,"darius johnson-odom","danilo gallinari","darius johnson-odom","danilo gallinari","0.0","0.0","2013-2014","2012","2013-2014","2012","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_376","player_salary_id_2905","0.3",,"dexter boney","dee brown","dexter boney","dee brown","0.0","0.0","1997-1997","1999","1997-1997","1999","0.6","0.6"
"LinearCombinationMatchingRule","player_stat_id_835","player_salary_id_4961","0.5",,"javaris crittenton","jameer nelson","javaris crittenton","jameer nelson","0.0","0.0","2008-2009","2008","2008-2009","2008","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_4362","player_salary_id_1935","0.0",,"chuck williams","chris childs","chuck williams","chris childs","0.0","0.0","1971-1978","1998","1971-1978","1998","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_4362","player_salary_id_1934","0.0",,"chuck williams","chris childs","chuck williams","chris childs","0.0","0.0","1971-1978","1997","1971-1978","1997","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_835","player_salary_id_4962","0.5",,"javaris crittenton","jameer nelson","javaris crittenton","jameer nelson","0.0","0.0","2008-2009","2009","2008-2009","2009","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_3689","player_salary_id_6009","0.0",,"jonathon simmons","jonathan kerner","jonathon simmons","jonathan kerner","0.0","0.0","2016-2018","1999","2016-2018","1999","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3689","player_salary_id_6008","0.0",,"jonathon simmons","jonathan kerner","jonathon simmons","jonathan kerner","0.0","0.0","2016-2018","1998","2016-2018","1998","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_376","player_salary_id_2908","0.0",,"dexter boney","dee brown","dexter boney","dee brown","0.0","0.0","1997-1997","2008","1997-1997","2008","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_376","player_salary_id_2906","0.2",,"dexter boney","dee brown","dexter boney","dee brown","0.0","0.0","1997-1997","2000","1997-1997","2000","0.4","0.4"
"LinearCombinationMatchingRule","player_stat_id_680","player_salary_id_3339","0.16666666666666666",,"don chaney","don maclean","don chaney","don maclean","0.3333333333333333","0.3333333333333333","1969-1980","1999","1969-1980","1999","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_680","player_salary_id_3338","0.16666666666666666",,"don chaney","don maclean","don chaney","don maclean","0.3333333333333333","0.3333333333333333","1969-1980","1998","1969-1980","1998","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2662","player_salary_id_7872","0.16666666666666666",,"maurice mchartley","maurice ager","maurice mchartley","maurice ager","0.3333333333333333","0.3333333333333333","1968-1970","2008","1968-1970","2008","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2823","player_salary_id_9597","0.16666666666666666",,"ron moore","ron mercer","ron moore","ron mercer","0.3333333333333333","0.3333333333333333","1988-1988","2000","1988-1988","2000","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2662","player_salary_id_7874","0.16666666666666666",,"maurice mchartley","maurice cheeks","maurice mchartley","maurice cheeks","0.3333333333333333","0.3333333333333333","1968-1970","1990","1968-1970","1990","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2823","player_salary_id_9598","0.16666666666666666",,"ron moore","ron mercer","ron moore","ron mercer","0.3333333333333333","0.3333333333333333","1988-1988","2001","1988-1988","2001","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2662","player_salary_id_7875","0.16666666666666666",,"maurice mchartley","maurice cheeks","maurice mchartley","maurice cheeks","0.3333333333333333","0.3333333333333333","1968-1970","1991","1968-1970","1991","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3285","player_salary_id_2125","0.6666666666666666",,"chris quinn","chris wilcox","chris quinn","chris wilcox","0.3333333333333333","0.3333333333333333","2007-2013","2011","2007-2013","2011","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_3285","player_salary_id_2126","0.6666666666666666",,"chris quinn","chris wright","chris quinn","chris wright","0.3333333333333333","0.3333333333333333","2007-2013","2011","2007-2013","2011","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_2560","player_salary_id_6552","0.0",,"kenyon martin","kevin edwards","kenyon martin","kevin edwards","0.0","0.0","2001-2015","1992","2001-2015","1992","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_4209","player_salary_id_3105","0.3666666666666667",,"derrick walton","derrick favors","derrick walton","derrick favors","0.3333333333333333","0.3333333333333333","2018-2018","2015","2018-2018","2015","0.4","0.4"
"LinearCombinationMatchingRule","player_stat_id_1588","player_salary_id_5507","0.0",,"jeff halliburton","jermaine taylor","jeff halliburton","jermaine taylor","0.0","0.0","1972-1973","2009","1972-1973","2009","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2855","player_salary_id_9385","0.0",,"rick mount","ricky davis","rick mount","ricky davis","0.0","0.0","1971-1975","1998","1971-1975","1998","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_4209","player_salary_id_3104","0.2666666666666666",,"derrick walton","derrick favors","derrick walton","derrick favors","0.3333333333333333","0.3333333333333333","2018-2018","2014","2018-2018","2014","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","player_stat_id_2855","player_salary_id_9387","0.0",,"rick mount","ricky davis","rick mount","ricky davis","0.0","0.0","1971-1975","2001","1971-1975","2001","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2560","player_salary_id_6550","0.0",,"kenyon martin","kevin edwards","kenyon martin","kevin edwards","0.0","0.0","2001-2015","1990","2001-2015","1990","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2855","player_salary_id_9388","0.0",,"rick mount","ricky davis","rick mount","ricky davis","0.0","0.0","1971-1975","2002","1971-1975","2002","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2560","player_salary_id_6551","0.0",,"kenyon martin","kevin edwards","kenyon martin","kevin edwards","0.0","0.0","2001-2015","1991","2001-2015","1991","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1588","player_salary_id_5506","0.0",,"jeff halliburton","jermaine o\'neal","jeff halliburton","jermaine o\'neal","0.0","0.0","1972-1973","2013","1972-1973","2013","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1042","player_salary_id_1765","0.5",,"chris douglas-roberts","chandler parsons","chris douglas-roberts","chandler parsons","0.0","0.0","2009-2015","2015","2009-2015","2015","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_1042","player_salary_id_1764","0.5",,"chris douglas-roberts","chandler parsons","chris douglas-roberts","chandler parsons","0.0","0.0","2009-2015","2014","2009-2015","2014","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_1078","player_salary_id_519","0.0",,"andy duncan","andrew declercq","andy duncan","andrew declercq","0.0","0.0","1949-1951","1996","1949-1951","1996","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_315","player_salary_id_8174","0.6666666666666666",,"mike bibby","mike miller","mike bibby","mike miller","0.3333333333333333","0.3333333333333333","1999-2012","2008","1999-2012","2008","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_315","player_salary_id_8175","0.6666666666666666",,"mike bibby","mike miller","mike bibby","mike miller","0.3333333333333333","0.3333333333333333","1999-2012","2009","1999-2012","2009","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_4100","player_salary_id_2040","0.0",,"charlie tyra","chris mills","charlie tyra","chris mills","0.0","0.0","1958-1962","1999","1958-1962","1999","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_4100","player_salary_id_2041","0.0",,"charlie tyra","chris mills","charlie tyra","chris mills","0.0","0.0","1958-1962","2000","1958-1962","2000","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_315","player_salary_id_8171","0.6666666666666666",,"mike bibby","mike miller","mike bibby","mike miller","0.3333333333333333","0.3333333333333333","1999-2012","2005","1999-2012","2005","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_4100","player_salary_id_2042","0.0",,"charlie tyra","chris mills","charlie tyra","chris mills","0.0","0.0","1958-1962","2001","1958-1962","2001","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_2733","player_salary_id_5789","0.5",,"jordan mickey","joffrey lauvergne","jordan mickey","joffrey lauvergne","0.0","0.0","2016-2018","2017","2016-2018","2017","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_3829","player_salary_id_6418","0.0",,"kevin stacom","kendall marshall","kevin stacom","kendall marshall","0.0","0.0","1975-1982","2013","1975-1982","2013","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3829","player_salary_id_6419","0.0",,"kevin stacom","kendall marshall","kevin stacom","kendall marshall","0.0","0.0","1975-1982","2014","1975-1982","2014","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3829","player_salary_id_6417","0.0",,"kevin stacom","kendall marshall","kevin stacom","kendall marshall","0.0","0.0","1975-1982","2012","1975-1982","2012","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3869","player_salary_id_7645","0.0",,"maurice stokes","mark macon","maurice stokes","mark macon","0.0","0.0","1956-1958","1993","1956-1958","1993","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3869","player_salary_id_7644","0.0",,"maurice stokes","mark macon","maurice stokes","mark macon","0.0","0.0","1956-1958","1992","1956-1958","1992","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_4125","player_salary_id_2902","0.0",,"dennis van zant","dee brown","dennis van zant","dee brown","0.0","0.0","1976-1976","1995","1976-1976","1995","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3135","player_salary_id_1027","0.0",,"billy paultz","bill walker","billy paultz","bill walker","0.0","0.0","1971-1985","2008","1971-1985","2008","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3135","player_salary_id_1026","0.0",,"billy paultz","bill laimbeer","billy paultz","bill laimbeer","0.0","0.0","1971-1985","1993","1971-1985","1993","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_4125","player_salary_id_2904","0.0",,"dennis van zant","dee brown","dennis van zant","dee brown","0.0","0.0","1976-1976","1997","1976-1976","1997","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_695","player_salary_id_2131","0.3",,"chris childs","christian laettner","chris childs","christian laettner","0.0","0.0","1995-2003","1993","1995-2003","1993","0.6","0.6"
"LinearCombinationMatchingRule","player_stat_id_3574","player_salary_id_2403","0.0",,"danny schayes","dahntay jones","danny schayes","dahntay jones","0.0","0.0","1982-1999","2012","1982-1999","2012","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_236","player_salary_id_11077","0.4",,"tony battie","tornike shengelia","tony battie","tornike shengelia","0.0","0.0","1998-2012","2013","1998-2012","2013","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_695","player_salary_id_2132","0.5",,"chris childs","christian laettner","chris childs","christian laettner","0.0","0.0","1995-2003","1995","1995-2003","1995","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_236","player_salary_id_11078","0.5",,"tony battie","torraye braggs","tony battie","torraye braggs","0.0","0.0","1998-2012","2000","1998-2012","2000","1.0","1.0"
"LinearCombinationMatchingRule","player_stat_id_1203","player_salary_id_3222","0.0",,"desmon farmer","dewayne dedmon","desmon farmer","dewayne dedmon","0.0","0.0","2007-2009","2017","2007-2009","2017","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_4125","player_salary_id_2901","0.0",,"dennis van zant","dee brown","dennis van zant","dee brown","0.0","0.0","1976-1976","1994","1976-1976","1994","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1203","player_salary_id_3221","0.0",,"desmon farmer","dewayne dedmon","desmon farmer","dewayne dedmon","0.0","0.0","2007-2009","2016","2007-2009","2016","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_1203","player_salary_id_3220","0.0",,"desmon farmer","dewayne dedmon","desmon farmer","dewayne dedmon","0.0","0.0","2007-2009","2015","2007-2009","2015","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3814","player_salary_id_7614","0.0",,"marreese speights","mark bryant","marreese speights","mark bryant","0.0","0.0","2009-2018","1996","2009-2018","1996","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3869","player_salary_id_7647","0.0",,"maurice stokes","mark madsen","maurice stokes","mark madsen","0.0","0.0","1956-1958","2000","1956-1958","2000","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3598","player_salary_id_1219","0.0",,"brent scott","bracey wright","brent scott","bracey wright","0.0","0.0","1997-1997","2005","1997-1997","2005","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3574","player_salary_id_2404","0.0",,"danny schayes","dahntay jones","danny schayes","dahntay jones","0.0","0.0","1982-1999","2014","1982-1999","2014","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3814","player_salary_id_7615","0.0",,"marreese speights","mark bryant","marreese speights","mark bryant","0.0","0.0","2009-2018","1997","2009-2018","1997","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_4409","player_salary_id_9445","0.0",,"ron williams","robert pack","ron williams","robert pack","0.0","0.0","1969-1976","1995","1969-1976","1995","0.0","0.0"
"LinearCombinationMatchingRule","player_stat_id_3230","player_salary_id_2598","0.0",,"david pope","danny granger","david pope","danny granger","0.0","0.0","1985-1986","2008","1985-1986","2008","0.0","0.0"
